reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText,overall_new
AMYTL79JMGQ6D,B000URXP6E,1,1,5,To me this shampoo has to best smell. It cleans very well without drying my hair out. My favorite shampoo.,To me this shampoo has to best smell . It cleans very well without drying my hair out . My favorite shampoo .,5.000000
A1ZM06J2A5XGHY,B000URXP6E,-1,-1,1,Skin did not improve. Felt like using scented water.,Skin did not improve . Felt like using scented water .,1.000000
A39H1GO9E3YQIB,B01BNEYGQU,1,1,5,"My eight-year-old daughter, who already has braces, is very picky about her toothpaste. Fortunately she likes the flavor of this Colgate Maximum Cavity Protection toothpaste. Described as ""mild bubble fruit,"" she just calls it bubblegum. I tried some myself and it is indeed mild. It reminded me of the bubblegum-flavored paste I used as a kid, though I didn't get any fruit flavors. Regardless, it's mild enough that even my picky kid - who hates ""spicy"" paste - liked this.

This is intended for six year olds and up, as it has pretty much an adult amount of fluoride (0.24%). The pump says that kids ages two to six can use a pea-sized amount. Obviously the concern here is potential swallowing.

It's been years since I've used a pump, and I forgot how much I liked them. This is virtually mess free, with a red button easy enough for my daughter to use in her own. All in all, I was extremely impressed by this toothpaste and might even use it from time to time myself. Recommended.","who already has braces , is very picky about her toothpaste . Fortunately she likes the flavor of this Colgate Maximum Cavity Protection toothpaste . Regardless , it is mild enough that even my picky kid - who hates "" spicy "" paste - liked this . and up , as it has pretty much an adult amount of fluoride ( 0.24 % ) . Obviously the concern here is potential swallowing . and I forgot how much I liked them . This is virtually mess free , with a red button easy enough for my daughter to use in her own . All in all , I was extremely impressed by this toothpaste Recommended .",5.000000
AOEUN9718KVRD,B001LNODUS,-1,-1,2,Barely any scent. And it doesn't smell like a lavender. I don't like it.,And it does not smell like a lavender . I do not like it .,2.000000
A2TU781PWGS09X,B0012Y0ZG2,-1,-1,2,Doesnt smell,Doesnt smell,2.000000
A1T81NJLOGPL3P,B0012Y0ZG2,1,1,5,super conditioner,super conditioner,5.000000
A3OC93X866Z8TB,B001ET7FZE,1,1,5,"This toothpaste tastes fantastic!  It tastes like pink bubblegum, but it's green.  The tube is large, so it will last a long time,  The toothpaste is forced out, so there isn't any squeezing involved.  This makes it nice for kids, because you don't have, half squeezed tubes lying around.  My teeth felt very clean after using this.  I am not a fan of mint, but it is hard to find a toothpaste that isn't mint.  This one tastes great!  I love it!  It makes brushing fun!","This toothpaste tastes fantastic ! It tastes like pink bubblegum , The tube is large , so it will last a long time ,   The toothpaste is forced out , so there is not any squeezing involved . This makes it nice for kids , because you do not have , half squeezed tubes lying around . My teeth felt very clean after using this . I am not a fan of mint , but it is hard to find a toothpaste This one tastes great ! I love it ! It makes brushing fun !",5.000000
A2C114BZC4OO6A,B0012Y0ZG2,1,1,5,Amazing product!,Amazing product !,5.000000
A1KJ2M8NY458CE,B001OHV1H4,1,1,5,"this is great and my pups never get the puppy smells, always clean","this is great and my pups never get the puppy smells , always clean",5.000000
AOG134B92MGKO,B001OHV1H4,1,1,4,"good, happy with the product and price","good , happy with the product",4.000000
A280XZUEBJ0G3Z,B000URXP6E,1,1,5,Absolutely...exactly as described,Absolutely ... exactly as described,5.000000
A1LHAXBM5GBJS2,B000PKKAGO,1,-1,3,"Aside from a couple years in college I haven't used an electric razor until I got this one.  After using the razor for three weeks to get used to it, it is still a bit of a let down.  It does very well cutting the hair along the cheeks but doesn't to very well along the chin and neck and found myself going over these areas over and over again to get the desired shave even breaking out my conventional razor occationaly to get a few pesky hairs that just wouldn't cut.

There are plenty of pros about this razor.  The trimmer does a decent job evening out the sideburns.  The razor tells you how much time the battery has left so you should never run out of juice in the middle of shave and it is easy to charge either on the stand or in the carring case the razor comes with.  The razor is really easy to clean.  And there is little to no irritation after the shave aside from a couple minutes of numbness right after the shave, but it's nothing a splash of water won't cure.

But if you want a close shave, a conventional razor is better but when I don't have time to break out the shaving cream, this razor will definately be suffciant.","It does very well cutting the hair along the cheeks but does not to very well along the chin and over again to get the desired shave even breaking out my conventional razor occationaly to get a few pesky hairs that just would not cut . There are plenty of pros about this razor . The trimmer does a decent job evening out the sideburns . and it is easy to charge either on the stand or in the carring case the razor comes with . The razor is really easy to clean . And there is little to no irritation after the shave aside from a couple minutes of numbness right after the shave , but it is nothing a splash of water will not cure . But if you want a close shave , a conventional razor is better but when I do not have time to break out the shaving cream , this razor will definately be suffciant . when I do not have time to break out the shaving cream , this razor will definately be suffciant .",3.000000
A31MET9QVHSWD9,B0012Y0ZG2,1,1,5,Love this product. Cleans hair quickly and leaves hair soft.,Love this product . and leaves hair soft .,5.000000
A2WA0B9CJ28E45,B00006L9LC,1,1,5,"Great hair care products always leave my hair feeling clean and soft, ive tried a lot of products but these are my favorite","Great hair care products always leave my hair feeling clean and soft , i have tried a lot of products but these are my favorite",5.000000
A1LCFO492L6K6G,B001OHV1H4,1,1,5,"My wife and me have used this shampoo for a long time. Our best choice product.
I have worried my hair loss but this shampoo helpful on my hair.",Our best choice product . I have worried my hair loss but this shampoo helpful on my hair .,5.000000
A3T2BPXBDMLJPE,B0009RF9DW,1,-1,3,Good light scent. Have received complements from people that I smell nice after using it. 3 stars because bottle is kind of small for a shower gel (size compariso photo attached) and it doesnt really help me wake up in the morning like other products.,Good light scent . Have received complements from people that I smell nice after using it . because bottle is kind of small for a shower gel ( size compariso photo attached ) and it does not really help me wake up in the morning like other products .,4.000000
A1O7LQP26XE36M,B0012Y0ZG2,1,1,5,Nice!!,Nice ! !,5.000000
A2D9MTWHD2BFUG,B0012Y0ZG2,1,1,5,Husband loves it.... Uses it to wash his locs,Husband loves it ....,5.000000
A1TK8ZGWS7VJP2,B0012Y0ZG2,1,1,5,"Great product - kids love it and it smells good, too.  Easily rinses out of hair and leaves hair nicely manageable.","Great product - kids love it and it smells good , too . Easily rinses out of hair and leaves hair nicely manageable .",5.000000
A3NFZN1GS1RKR9,B00W259T7G,1,1,5,"Long lasting, high quality soap, wide spectrum of scents... Leaves skin incredibly soft and fragrant. Pricey, but worth every penny","Leaves skin incredibly soft and fragrant . Pricey , but worth every penny",5.000000
A1DFI14L1LBOPJ,B0012Y0ZG2,-1,-1,2,"The shampoo is very watery, and I did not see too much of a difference in my dandruff.","The shampoo is very watery , and I did not see too much of a difference in my dandruff .",2.000000
A3M6TSEV71537G,B0010ZBORW,1,1,4,Very nicely priced foot file and gets the job effectively. I'd say that the file isn't particularly coarse so it doesn't feel rough and is effective on both dry or wet skin. Very effective at dry skin removal and starting anew.,Very nicely priced foot file and gets the job effectively . that the file is not particularly coarse so it does not feel rough and is effective on both dry Very effective at dry skin removal,4.000000
A2BWO517WH1GJE,B0012Y0ZG2,1,1,5,"I've used this shampoo for years and loved it............. BUT.... the last bottles I bought at Big Lots were only $1.70 for 16ozs.  There's no way its worth $39 a bottle.  Who are you guys kidding? What a scam! There are plenty of other products out there that do a good job for far less money.
Use a nice conditioner (I still have several bottles left that I paid less than $2 for) and you'll still get nice results.  Bah-humbug for those scam artists trying to sell this for 10 times what it's worth.",and loved it ............. There is no way its worth $ 39 a bottle . Who are you guys kidding ? What a scam ! that do a good job for far less money . Use a nice conditioner ( I still have several bottles left and you will still get nice results . Bah - humbug for those scam artists trying to sell this for 10 times what it is worth .,5.000000
A1GVT488CKU6ZB,B000FI4S1E,1,1,5,"Excellent non-greasy cream for rough spots - heels, elbows especially.","Excellent non - greasy cream for rough spots - heels , elbows especially .",5.000000
